source,type,name,path_id,output,kind
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,UniWebView-CSharp,-166089621292545188,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\UniWebView-CSharp.bytes,dry-run
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,LitJson,977172181824111780,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\LitJson.bytes,dry-run
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,MemoryPack,1105993511957098008,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\MemoryPack.bytes,dry-run
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,UnityEngine.SharedInternalsModule,1767496967982828752,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\UnityEngine.SharedInternalsModule.bytes,dry-run
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,UnityEngine.UI,2371000510061782357,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\UnityEngine.UI.bytes,dry-run
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,System.Core,3901202564376021505,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\System.Core.bytes,dry-run
resources\assets\yoo\Default\ec57b38f548d8b2c2f6222ee738c4983.bundle,TextAsset,Unity.Timeline,5706030353735260271,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\ScriptBytes\patch\Unity.Timeline.bytes,dry-run
resources\assets\yoo\Default\ed9ef197112360ff1817ab167293357b.bundle,TextAsset,hero_037.skel,-5185981954354108908,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_037\hero_037.skel.bytes,dry-run
resources\assets\yoo\Default\ed9ef197112360ff1817ab167293357b.bundle,TextAsset,hero_037.atlas,-1111457519194437712,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_037\hero_037.atlas.txt,dry-run
resources\assets\yoo\Default\ed9ef197112360ff1817ab167293357b.bundle,TextAsset,hero_037_silhouette.skel,604900928751126332,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_037\hero_037_silhouette.skel.bytes,dry-run
resources\assets\yoo\Default\ed9ef197112360ff1817ab167293357b.bundle,TextAsset,hero_037_silhouette.atlas,4063032129673400019,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\Hero\hero_037\hero_037_silhouette.atlas.txt,dry-run
resources\assets\yoo\Default\fd30bae6aca1a49b90ddb78af8e840d6.bundle,TextAsset,hero_037q.skel,1227969621298963864,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\HeroQ\hero_037q\hero_037q.skel.bytes,dry-run
resources\assets\yoo\Default\fd30bae6aca1a49b90ddb78af8e840d6.bundle,TextAsset,hero_037q.atlas,2695310080276784480,reverse-output\assets\unitypy-textasset-dryrun\by_container\Assets\Game\RawAssets\Spine\HeroQ\hero_037q\hero_037q.atlas.txt,dry-run
