source,type,name,path_id,output,kind
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_space_yellow_g,-8738081830396753869,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_space_yellow_g.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_058q_skill1_28,-8727214290419471182,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_058q_skill1_28.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_027q_trail_035,-8727130900718479188,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_027q_trail_035.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_024q_water_009,-8724826460746087547,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_024q_water_009.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_056q_glow_5,-8722826153237245100,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_056q_glow_5.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_025q_huan_04,-8705608736831799029,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_025q_huan_04.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_007_glow_008,-8697231169931157123,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_007_glow_008.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_dj_trail_02,-8695639509568620761,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_dj_trail_02.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_006q_fanwei_003,-8687985502831549695,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_006q_fanwei_003.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_044_cc_06,-8685418586008615074,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_044_cc_06.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_017q_ci_05,-8683595880920937348,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_017q_ci_05.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_045q_mat_011,-8675098766011940940,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_045q_mat_011.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,pet_010q_wenli_03,-8664456358239326303,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\pet_010q_wenli_03.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_053q_mat_0796,-8658277581204056209,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_053q_mat_0796.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_021q_yan_003,-8654989104265781556,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_021q_yan_003.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_034q_skill1_15,-8650485993794410583,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_034q_skill1_15.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_046q_lizi_03,-8650368582631500111,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_046q_lizi_03.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_003q_fz_05,-8643582391819911633,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_003q_fz_05.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_shop_light_07,-8638611139355515083,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_shop_light_07.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_zhiliao_buff_20,-8625757743378246701,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_zhiliao_buff_20.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_030_trail_02,-8617046186878337321,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_030_trail_02.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_057q_mat_056,-8607042500024120820,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_057q_mat_056.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_021q_skill2_15,-8605999400344395983,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_021q_skill2_15.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_031q_shifaglow_001,-8594949451086482207,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_031q_shifaglow_001.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,pet_008q_15,-8577759594279660519,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\pet_008q_15.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_022q_noise_003,-8575787807415569990,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_022q_noise_003.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,slug_084_skill1_02,-8575509935111109951,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\slug_084_skill1_02.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_045q_mat_015,-8563817670246136264,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_045q_mat_015.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_023q_fire_04,-8560763145052114781,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_023q_fire_04.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_004_skill1_07,-8560153079553407124,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_004_skill1_07.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_hero_login_light_17,-8555758977687949448,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_hero_login_light_17.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_022_lhboom_4,-8554917004012459332,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_022_lhboom_4.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_059q_skill1_34,-8550937615522180176,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_059q_skill1_34.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_026_liang_z_12,-8544826019359852606,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_026_liang_z_12.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,slug_100_skill1_02,-8544263240251862245,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\slug_100_skill1_02.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_022_hit_z_6,-8541191640431808136,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_022_hit_z_6.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_005q_skill1_14,-8538929499106364875,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_005q_skill1_14.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_045q_mat_035,-8529109053655725667,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_045q_mat_035.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_047_mat_018,-8528958247077662666,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_047_mat_018.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_058q_skill1_12,-8524976712597829771,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_058q_skill1_12.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_019q_FZ,-8524708985424971434,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_019q_FZ.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_008q_lizi_001,-8521225605137758517,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_008q_lizi_001.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_042q_trail_07,-8516255248556178414,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_042q_trail_07.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_035q_slash_002,-8510682244371282191,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_035q_slash_002.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_ss_dg_02,-8504797895694621960,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_ss_dg_02.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_047_mat_048,-8496965104740223770,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_047_mat_048.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_008q_xuanwo_001,-8496770074966433982,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_008q_xuanwo_001.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_024q_trail_002,-8483677147309477787,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_024q_trail_002.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_017_long_1,-8482482396245245556,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_017_long_1.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_003q_xiru_187,-8480575180420210486,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_003q_xiru_187.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_005q_skill1_05,-8480468609830021124,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_005q_skill1_05.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_002q_baozhasmoke_001,-8478752290184593696,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_002q_baozhasmoke_001.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_039_noise_02,-8462978003946148290,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_039_noise_02.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,raw_ether_anim_4x4,-8455613786225622184,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\raw_ether_anim_4x4.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_monster_011q_slash_001,-8435195380084432513,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_monster_011q_slash_001.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_004_skill1_04,-8425529227485948567,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_004_skill1_04.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_050q_trail_5111,-8407451442580969327,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_050q_trail_5111.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_027q_sd _02,-8404578954753158112,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_027q_sd _02.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_daoguang_02,-8401403123662558234,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_daoguang_02.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_044_cc_09,-8393110521563530663,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_044_cc_09.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_025q_glow_1,-8387932593385045592,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_025q_glow_1.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_013q_mat_0266,-8386960369597906299,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_013q_mat_0266.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,pet_008q_09,-8385593340049006098,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\pet_008q_09.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_RewardShowView_linght_08,-8381218202944104369,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_RewardShowView_linght_08.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_056q_noise_03,-8372883455313787033,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_056q_noise_03.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_003q_glow_04,-8371463954141553373,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_003q_glow_04.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,fx_017_glow_05,-8363364167544260061,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\fx_017_glow_05.mat,dry-run
resources\assets\yoo\Default\8532f257e2c3fee0602027efb486883a.bundle,Material,monster_028q_noise_04,-8358832293936110111,reverse-output\gacha-static\sample-export\8532f257e2c3fee0602027efb486883a\by_container\Assets\Art\Effect\Materials\monster_028q_noise_04.mat,dry-run
