id,address,assetPath,assetTags,bundleID,bundleName,fileName,fileHash,fileCRC,fileSize,encrypted,dependAssetIDs,dependBundleIDs
90,Assets/Game/RawAssets/Prefabs/3d/fx_goods_color_orange.prefab,,,45,assets_game_rawassets_prefabs_3d_hero_040q_attack1_hit_afk.bundle,assets_game_rawassets_prefabs_3d_hero_040q_attack1_hit_afk.bundle,0d8483b56850e69927c93a6cbed8ddeb,62ba8207,33395,False,6616|6629|6748|6873,
91,Assets/Game/RawAssets/Prefabs/3d/fx_goods_color_pink.prefab,,,46,assets_game_rawassets_prefabs_3d_hero_041q_attack.bundle,assets_game_rawassets_prefabs_3d_hero_041q_attack.bundle,10e95f0b1e228b69252d2b6df212004e,9cde50df,35875,False,6616|6629|6748|6873,
92,Assets/Game/RawAssets/Prefabs/3d/fx_goods_color_red.prefab,,,47,assets_game_rawassets_prefabs_3d_hero_041q_skill_2.bundle,assets_game_rawassets_prefabs_3d_hero_041q_skill_2.bundle,d7df858c170fd3619276d1dc6ddd3314,844a3698,56315,False,6616|6629|6748|6873,
93,Assets/Game/RawAssets/Prefabs/3d/fx_goods_color_red02.prefab,,,48,assets_game_rawassets_prefabs_3d_hero_042q_attack1_hit_afk.bundle,assets_game_rawassets_prefabs_3d_hero_042q_attack1_hit_afk.bundle,589b9772c66179c08feac45a28d65555,6ed664b4,30129,False,4522|6616|6629|6748|6822|6824|6873,
94,Assets/Game/RawAssets/Prefabs/3d/fx_goods_light1.prefab,,,49,assets_game_rawassets_prefabs_3d_hero_043q_attack1_hit.bundle,assets_game_rawassets_prefabs_3d_hero_043q_attack1_hit.bundle,c02c1e4dd1303a8d7dfcd8eaf53da758,2d08ccb5,40265,False,6616|6629|6748|6873,
95,Assets/Game/RawAssets/Prefabs/3d/fx_goods_light2.prefab,,,50,assets_game_rawassets_prefabs_3d_hero_044q_attack1_dandao.bundle,assets_game_rawassets_prefabs_3d_hero_044q_attack1_dandao.bundle,8625dd874eb15268f621eef869f7017f,10cd0fb1,5944,False,6616|6629|6748|6873,
96,Assets/Game/RawAssets/Prefabs/3d/fx_img_common1.prefab,,,51,assets_game_rawassets_prefabs_3d_hero_045q_attack.bundle,assets_game_rawassets_prefabs_3d_hero_045q_attack.bundle,23a057b3a19a1c94e82c32632574d989,e482d900,35237,False,5500|6616|6629|6748|6873,
97,Assets/Game/RawAssets/Prefabs/3d/fx_jinghua_01.prefab,,,52,assets_game_rawassets_prefabs_3d_hero_045q_skill_1.bundle,assets_game_rawassets_prefabs_3d_hero_045q_skill_1.bundle,339cebf99077ac3015c8632073ef9fb9,dc58768b,50750,False,6614|6616|6629|6633|6748|6749|6873,
98,Assets/Game/RawAssets/Prefabs/3d/fx_Lifetime_light.prefab,,,53,assets_game_rawassets_prefabs_3d_hero_046q_attack1_hit.bundle,assets_game_rawassets_prefabs_3d_hero_046q_attack1_hit.bundle,f9c7175a02d0f40c447d7754dd97c6b1,a2ff6790,31168,False,6616|6629|6748|6873,
99,Assets/Game/RawAssets/Prefabs/3d/fx_Limitlconview_light.prefab,,,54,assets_game_rawassets_prefabs_3d_hero_046q_skill_2.bundle,assets_game_rawassets_prefabs_3d_hero_046q_skill_2.bundle,8a7b71e7f01a9f776af35f0c80b765cc,528570b7,90639,False,6616|6629|6873,
100,Assets/Game/RawAssets/Prefabs/3d/fx_lucky_player_001.prefab,,,55,assets_game_rawassets_prefabs_3d_hero_047q_attack1_hit_afk.bundle,assets_game_rawassets_prefabs_3d_hero_047q_attack1_hit_afk.bundle,bdfaf57ac460b53fbc7e994bb5988172,7d74b536,30628,False,5027|6616|6629|6748|6873,
101,Assets/Game/RawAssets/Prefabs/3d/fx_lucky_player00.prefab,,,56,assets_game_rawassets_prefabs_3d_hero_049q_attack.bundle,assets_game_rawassets_prefabs_3d_hero_049q_attack.bundle,12b4ed014699ca6f5fd13c424be68448,fa8e683d,34391,False,6616|6629|6748|6873,
102,Assets/Game/RawAssets/Prefabs/3d/fx_lucky_player01.prefab,,,57,assets_game_rawassets_prefabs_3d_hero_049q_skill_2.bundle,assets_game_rawassets_prefabs_3d_hero_049q_skill_2.bundle,da54af3819c91c89e6da4cf3fcc6f80a,55d31744,33784,False,6616|6629|6748|6873,
103,Assets/Game/RawAssets/Prefabs/3d/fx_lucky_player02.prefab,,,58,assets_game_rawassets_prefabs_3d_hero_050q_attack1_shifa.bundle,assets_game_rawassets_prefabs_3d_hero_050q_attack1_shifa.bundle,bade47d30f09bdfe2a0efd2a5ffa1dc7,ab469af5,33294,False,6616|6629|6748|6873,
104,Assets/Game/RawAssets/Prefabs/3d/fx_monster01_dandao_01.prefab,,,59,assets_game_rawassets_prefabs_3d_hero_051q_attack1_hit.bundle,assets_game_rawassets_prefabs_3d_hero_051q_attack1_hit.bundle,c55d4edaea50121874a90205843f25a2,991910a1,30679,False,6616|6629|6637|6638|6748|6749|6873,
105,Assets/Game/RawAssets/Prefabs/3d/fx_monster01_hit_01.prefab,,,60,assets_game_rawassets_prefabs_3d_hero_052q_attack.bundle,assets_game_rawassets_prefabs_3d_hero_052q_attack.bundle,a0617070646d5ed156b89febc65884c0,6542a868,34564,False,6616|6629|6637|6638|6748|6749|6873,
106,Assets/Game/RawAssets/Prefabs/3d/fx_qusan_01.prefab,,,61,assets_game_rawassets_prefabs_3d_hero_052q_skill_1.bundle,assets_game_rawassets_prefabs_3d_hero_052q_skill_1.bundle,93bee2d57d82dbca73f82733cf7c2b6b,2eb16a61,58148,False,6614|6616|6629|6633|6748|6749|6873,
107,Assets/Game/RawAssets/Prefabs/3d/fx_relic_light_blue.prefab,,,62,assets_game_rawassets_prefabs_3d_hero_053q_attack1_dandao.bundle,assets_game_rawassets_prefabs_3d_hero_053q_attack1_dandao.bundle,e26ff76e083a56b72d51aaeed32a9a1e,5ab1c8f4,4061,False,6616|6629|6748|6873,
108,Assets/Game/RawAssets/Prefabs/3d/fx_relic_light_red.prefab,,,63,assets_game_rawassets_prefabs_3d_hero_053q_skill_2.bundle,assets_game_rawassets_prefabs_3d_hero_053q_skill_2.bundle,5cf5578ee1af16362d73d8cc0578229b,429ecca0,87548,False,6616|6629|6748|6873,
109,Assets/Game/RawAssets/Prefabs/3d/fx_relic_light_violet.prefab,,,64,assets_game_rawassets_prefabs_3d_hero_054q_attack1_shifa.bundle,assets_game_rawassets_prefabs_3d_hero_054q_attack1_shifa.bundle,9086cdbb06ccdb520995411be1046d3f,068ec9f4,33000,False,6616|6629|6748|6873,
110,Assets/Game/RawAssets/Prefabs/3d/fx_relic_light_yellow.prefab,,,65,assets_game_rawassets_prefabs_3d_hero_055q_attack1_hit_afk.bundle,assets_game_rawassets_prefabs_3d_hero_055q_attack1_hit_afk.bundle,4776ec069871be638be67af88580a0af,eec71b8f,33017,False,6616|6629|6748|6873,
111,Assets/Game/RawAssets/Prefabs/3d/fx_reward_light.prefab,,,66,assets_game_rawassets_prefabs_3d_hero_056q_attack1.bundle,assets_game_rawassets_prefabs_3d_hero_056q_attack1.bundle,d080fc3ecfca17cfeafc016bef5ea8f7,3d3d69ac,33028,False,6616|6629|6748|6873,
112,Assets/Game/RawAssets/Prefabs/3d/fx_RewardShowView_linght_01.prefab,,,67,assets_game_rawassets_prefabs_3d_hero_056q_skill_2_start.bundle,assets_game_rawassets_prefabs_3d_hero_056q_skill_2_start.bundle,f0d672ffdcb5d294e983bb214617eed2,274ef631,45998,False,6616|6629|6637|6748|6873,
113,Assets/Game/RawAssets/Prefabs/3d/fx_RewardShowView_linght_02.prefab,,,68,assets_game_rawassets_prefabs_3d_hero_057q_attack1_hit.bundle,assets_game_rawassets_prefabs_3d_hero_057q_attack1_hit.bundle,eed4dc7655743418c9ca14b4d1506e02,746d69ec,29931,False,6616|6629|6873,
114,Assets/Game/RawAssets/Prefabs/3d/fx_robot_liuguang.prefab,,,69,assets_game_rawassets_prefabs_3d_hero_058q_attack.bundle,assets_game_rawassets_prefabs_3d_hero_058q_attack.bundle,a615357100a9c1491698051c43a5d673,d35503cf,35208,False,6609|6616|6748|6873,
115,Assets/Game/RawAssets/Prefabs/3d/fx_screenblur.prefab,,,70,assets_game_rawassets_prefabs_3d_hero_058q_skill_2_hit.bundle,assets_game_rawassets_prefabs_3d_hero_058q_skill_2_hit.bundle,efef216ec26c1c36b5482219db157090,3e1dd2ac,2990,False,6749|6873,
116,Assets/Game/RawAssets/Prefabs/3d/fx_shop_background.prefab,,,71,assets_game_rawassets_prefabs_3d_hero_059q_skill_1.bundle,assets_game_rawassets_prefabs_3d_hero_059q_skill_1.bundle,e8d0f345479ea88386087c25da86b21d,1b6e4ed6,56114,False,5487|5490|5491|6616|6626|6629|6748|6749|6752|6873,
117,Assets/Game/RawAssets/Prefabs/3d/fx_shop_choose.prefab,,,72,assets_game_rawassets_prefabs_3d_hero_060q_attack1_hit_afk.bundle,assets_game_rawassets_prefabs_3d_hero_060q_attack1_hit_afk.bundle,e06e3d5db1a8a81065f8ab757996e757,14f88215,29844,False,6616|6625|6629|6748|6873,
118,Assets/Game/RawAssets/Prefabs/3d/fx_shop_light.prefab,,,73,assets_game_rawassets_prefabs_3d_hero_061q_attack1_dandao.bundle,assets_game_rawassets_prefabs_3d_hero_061q_attack1_dandao.bundle,65b4df67e68fb095017ae413a9cefea5,e4bcd1b0,31907,False,6616|6629|6748|6873,
119,Assets/Game/RawAssets/Prefabs/3d/fx_shower_bubble.prefab,,,74,assets_game_rawassets_prefabs_3d_hero_061q_skill_2_hit.bundle,assets_game_rawassets_prefabs_3d_hero_061q_skill_2_hit.bundle,e41c3cba4b12d3fd8344b90dbe8c5d03,f0005803,43328,False,5695|6616|6748|6873,
120,Assets/Game/RawAssets/Prefabs/3d/fx_shower_water.prefab,,,75,assets_game_rawassets_prefabs_3d_hero_062q_attack1_dandao.bundle,assets_game_rawassets_prefabs_3d_hero_062q_attack1_dandao.bundle,f5f2469371b1439cb14dd8a97def137b,3a1957cf,29991,False,6616|6629|6637|6873,
121,Assets/Game/RawAssets/Prefabs/3d/fx_slug_recast.prefab,,,76,assets_game_rawassets_prefabs_3d_hero_062q_skill_2.bundle,assets_game_rawassets_prefabs_3d_hero_062q_skill_2.bundle,35b91492a31b9fb44ae7ac6caa543cb5,d466c0d7,46901,False,6616|6629|6633|6636|6637|6748|6873,
122,Assets/Game/RawAssets/Prefabs/3d/fx_space_blue.prefab,,,77,assets_game_rawassets_prefabs_3d_hero_063q_attack1_shifa.bundle,assets_game_rawassets_prefabs_3d_hero_063q_attack1_shifa.bundle,884200d30d1dfdd327b8080c182344d2,35228e18,32682,False,6616|6633|6748|6873,
123,Assets/Game/RawAssets/Prefabs/3d/fx_space_purple.prefab,,,78,assets_game_rawassets_prefabs_3d_hero_064q_attack1.bundle,assets_game_rawassets_prefabs_3d_hero_064q_attack1.bundle,51e245f2e4d62d4cbb5e1123a42d52aa,1f30d661,35617,False,6616|6633|6748|6873,
124,Assets/Game/RawAssets/Prefabs/3d/fx_space_white.prefab,,,79,assets_game_rawassets_prefabs_3d_hero_064q_skill_2.bundle,assets_game_rawassets_prefabs_3d_hero_064q_skill_2.bundle,8b223ba70406b50d7d0de6effe12fe62,2cad4c59,54643,False,6616|6633|6748|6873,
125,Assets/Game/RawAssets/Prefabs/3d/fx_space_yellow.prefab,,,80,assets_game_rawassets_prefabs_3d_hero_065q_attack1_shifa.bundle,assets_game_rawassets_prefabs_3d_hero_065q_attack1_shifa.bundle,b60fd0043e663d55b3316f1a3535d3c2,945ec269,32567,False,6616|6633|6748|6873,
126,Assets/Game/RawAssets/Prefabs/3d/fx_ui_guangzhu_01.prefab,,,81,assets_game_rawassets_prefabs_3d_hero_066q_attack1_dandao.bundle,assets_game_rawassets_prefabs_3d_hero_066q_attack1_dandao.bundle,89724646c1d87629b60661ca621ba2b5,504a1445,33394,False,6614|6616|6629|6748|6873,
127,Assets/Game/RawAssets/Prefabs/3d/fx_WeekendAdv_light_01.prefab,,,82,assets_game_rawassets_prefabs_3d_hero_066q_skill_3.bundle,assets_game_rawassets_prefabs_3d_hero_066q_skill_3.bundle,097873b4a277a4393ebb15c6e0b0fd7f,a9bc74e3,47499,False,6616|6629|6637|6748|6873,
128,Assets/Game/RawAssets/Prefabs/3d/fx_WeekendAdv_light_02.prefab,,,83,assets_game_rawassets_prefabs_3d_level_up_light_01.bundle,assets_game_rawassets_prefabs_3d_level_up_light_01.bundle,82ce0bcc4053ff73c3d81d499ebf2676,e068d3c7,35219,False,6616|6629|6637|6748|6873,
129,Assets/Game/RawAssets/Prefabs/3d/fx_WeekendAdv_light_03.prefab,,,84,assets_game_rawassets_prefabs_3d_lottery_reward_orange.bundle,assets_game_rawassets_prefabs_3d_lottery_reward_orange.bundle,f8898a492d6ee032f7e281cc72b98994,f8a7d9e8,31067,False,6616|6625|6629|6637|6873,
130,Assets/Game/RawAssets/Prefabs/3d/fx_WeekendAdv_light_04.prefab,,,85,assets_game_rawassets_prefabs_3d_monster_001q_attack1_hit.bundle,assets_game_rawassets_prefabs_3d_monster_001q_attack1_hit.bundle,b05cd6022bdd2215f4950f63a426b0ef,04bff959,31656,False,6616|6629|6873,
131,Assets/Game/RawAssets/Prefabs/3d/fx_WeekendAdv_light_05.prefab,,,86,assets_game_rawassets_prefabs_3d_monster_002q_attack1_hit.bundle,assets_game_rawassets_prefabs_3d_monster_002q_attack1_hit.bundle,a87bd52f09105ba7f6c6f3ae6f6d5474,494896c9,32717,False,6616|6629|6873,
132,Assets/Game/RawAssets/Prefabs/3d/fx_WeekendAdv_light_06.prefab,,,87,assets_game_rawassets_prefabs_3d_monster_003q_attack1_hit.bundle,assets_game_rawassets_prefabs_3d_monster_003q_attack1_hit.bundle,037df5cade09ad8d91f847b648e4db9c,0717348b,31451,False,6616|6618|6629|6633|6637|6748|6873,
133,Assets/Game/RawAssets/Prefabs/3d/fx_wzhwdx_00.prefab,,,88,assets_game_rawassets_prefabs_3d_monster_004q_attack_1_shifa.bundle,assets_game_rawassets_prefabs_3d_monster_004q_attack_1_shifa.bundle,5a09bd7feedffe3a1421ea1c7829a5c5,79dbf91e,32026,False,6616|6629|6748|6873,
134,Assets/Game/RawAssets/Prefabs/3d/fx_wzhwdx_01.prefab,,,89,assets_game_rawassets_prefabs_3d_monster_005q_skill_1.bundle,assets_game_rawassets_prefabs_3d_monster_005q_skill_1.bundle,287059f23b4d0cfabaa422b4a8ab09e2,3a0b3be3,58450,False,6616|6629|6748|6873,
135,Assets/Game/RawAssets/Prefabs/3d/fx_wzhwdx_02.prefab,,,90,assets_game_rawassets_prefabs_3d_monster_006q_attack1_shifa.bundle,assets_game_rawassets_prefabs_3d_monster_006q_attack1_shifa.bundle,5d93aac0d8f96fbbf9d9d0671e91eedf,0193c7c8,39424,False,6616|6629|6748|6873,
136,Assets/Game/RawAssets/Prefabs/3d/fx_wzhwdx_03.prefab,,,91,assets_game_rawassets_prefabs_3d_monster_006q_skill_3.bundle,assets_game_rawassets_prefabs_3d_monster_006q_skill_3.bundle,6f6c407acc38fcc8ce64d0977f9e434c,6aca1903,52635,False,6616|6629|6748|6873,
137,Assets/Game/RawAssets/Prefabs/3d/fx_zhiliao_Buff_1.prefab,,,92,assets_game_rawassets_prefabs_3d_monster_007q_skill_1.bundle,assets_game_rawassets_prefabs_3d_monster_007q_skill_1.bundle,bb087ac4fc48070932cc4490cee202f9,ba41acef,66631,False,6614|6616|6622|6623|6629|6633|6648|6748|6786|6873,
138,Assets/Game/RawAssets/Prefabs/3d/fx_zhiliao_Buff_2.prefab,,,93,assets_game_rawassets_prefabs_3d_monster_008q_skill_1.bundle,assets_game_rawassets_prefabs_3d_monster_008q_skill_1.bundle,a1396e89f47016fca38d20c071efeb1a,e8c7d0be,51316,False,6614|6616|6618|6629|6633|6637|6648|6748|6786|6873,
139,Assets/Game/RawAssets/Prefabs/3d/fx_zhiliao_Buff_3.prefab,,,94,assets_game_rawassets_prefabs_3d_monster_009q_skill_1.bundle,assets_game_rawassets_prefabs_3d_monster_009q_skill_1.bundle,b4e5951626d25443af59d891432b5608,ea2b43af,47016,False,6614|6616|6618|6622|6623|6629|6633|6634|6637|6648|6748|6873,
140,Assets/Game/RawAssets/Prefabs/3d/guide_finger.prefab,,,95,assets_game_rawassets_prefabs_3d_monster_010q_skill_1.bundle,assets_game_rawassets_prefabs_3d_monster_010q_skill_1.bundle,8988374686e88d94553ada8b2668f3b9,c0a1b6ef,70530,False,7|6609,
141,Assets/Game/RawAssets/Prefabs/3d/guide_light.prefab,,,96,assets_game_rawassets_prefabs_3d_monster_012q_attack.bundle,assets_game_rawassets_prefabs_3d_monster_012q_attack.bundle,30609a8a8efbe3b4ab134209be3bf09c,d683462a,35973,False,6609|6616|6629|6637|6873,
142,Assets/Game/RawAssets/Prefabs/3d/guide_light_02.prefab,,,97,assets_game_rawassets_prefabs_3d_monster_012q_skill_1.bundle,assets_game_rawassets_prefabs_3d_monster_012q_skill_1.bundle,df4fff301740d5a0511e41c560e1a292,29b2f83d,62720,False,6609|6616|6629|6637|6873,
143,Assets/Game/RawAssets/Prefabs/3d/hero_001q_attack.prefab,,,98,assets_game_rawassets_prefabs_3d_monster_013q_skill_2.bundle,assets_game_rawassets_prefabs_3d_monster_013q_skill_2.bundle,04a9a997e03e997348a87f25a345adb8,63c63e2e,57448,False,6614|6616|6633|6748|6749|6873,
144,Assets/Game/RawAssets/Prefabs/3d/hero_001q_attack1_dandao.prefab,,,99,assets_game_rawassets_prefabs_3d_monster_014q_attack1_shifa.bundle,assets_game_rawassets_prefabs_3d_monster_014q_attack1_shifa.bundle,55baad01637eceaae6ef88a021cd6d26,50330492,36329,False,6629|6633|6748|6749|6873,
145,Assets/Game/RawAssets/Prefabs/3d/hero_001q_attack1_hit.prefab,,,100,assets_game_rawassets_prefabs_3d_monster_015q_attack1_dandao.bundle,assets_game_rawassets_prefabs_3d_monster_015q_attack1_dandao.bundle,342357b5ddd4a810faeb186c5fd3f0ce,441e008a,33051,False,6629|6633|6748|6749|6873,
146,Assets/Game/RawAssets/Prefabs/3d/hero_001q_attack1_hit_afk.prefab,,,101,assets_game_rawassets_prefabs_3d_monster_016q_attack1_hit.bundle,assets_game_rawassets_prefabs_3d_monster_016q_attack1_hit.bundle,3890f1c8733cf3489dc7494fa75f64df,8a8fa0bf,33426,False,6629|6633|6748|6749|6873,
147,Assets/Game/RawAssets/Prefabs/3d/hero_001q_attack1_shifa.prefab,,,102,assets_game_rawassets_prefabs_3d_monster_016q_skill_2_shifa.bundle,assets_game_rawassets_prefabs_3d_monster_016q_skill_2_shifa.bundle,0bf07e2cad94ddad1e3cf03c7095a175,b4000624,53929,False,6618|6629|6748|6749|6873,
148,Assets/Game/RawAssets/Prefabs/3d/hero_001q_skill_1.prefab,,,103,assets_game_rawassets_prefabs_3d_monster_017q_skill_1.bundle,assets_game_rawassets_prefabs_3d_monster_017q_skill_1.bundle,1679a16355c552d276f96ae0a6446927,829d4681,71834,False,70|6614|6622|6623|6633|6634|6637|6748|6749|6873,
149,Assets/Game/RawAssets/Prefabs/3d/hero_001q_skill_2.prefab,,,104,assets_game_rawassets_prefabs_3d_monster_018q_attack1_hit.bundle,assets_game_rawassets_prefabs_3d_monster_018q_attack1_hit.bundle,50629a159ff27bd94f5d3eca1fc22aba,82d3a6db,33492,False,70|6614|6622|6623|6633|6748|6749|6873,
150,Assets/Game/RawAssets/Prefabs/3d/hero_001q_standby.prefab,,,105,assets_game_rawassets_prefabs_3d_monster_019q_attack1_hit.bundle,assets_game_rawassets_prefabs_3d_monster_019q_attack1_hit.bundle,1a701ea19645ed9514adef156da434a5,37a5336c,33463,False,6622|6633|6748|6749|6873,
151,Assets/Game/RawAssets/Prefabs/3d/hero_002q_attack.prefab,,,106,assets_game_rawassets_prefabs_3d_monster_020q_attack1_dandao.bundle,assets_game_rawassets_prefabs_3d_monster_020q_attack1_dandao.bundle,d00aa773c381e93310c105fb6ab9a5ca,135e7d09,31193,False,6616|6618|6629|6633|6748|6786|6873,
152,Assets/Game/RawAssets/Prefabs/3d/hero_002q_attack1_dandao.prefab,,,107,assets_game_rawassets_prefabs_3d_monster_021q_attack1_dandao.bundle,assets_game_rawassets_prefabs_3d_monster_021q_attack1_dandao.bundle,0a855107ff78371e7d1fa5fce7cc1026,f3359e7c,33219,False,6616|6629|6637|6748|6873,
153,Assets/Game/RawAssets/Prefabs/3d/hero_002q_attack1_hit.prefab,,,108,assets_game_rawassets_prefabs_3d_monster_022q_attack1_dandao.bundle,assets_game_rawassets_prefabs_3d_monster_022q_attack1_dandao.bundle,d269db083a673c74b01728b4503164dd,150c2bea,32307,False,6616|6629|6633|6748|6786|6873,
154,Assets/Game/RawAssets/Prefabs/3d/hero_002q_attack1_hit_afk.prefab,,,109,assets_game_rawassets_prefabs_3d_monster_022q_skill_2_shifa.bundle,assets_game_rawassets_prefabs_3d_monster_022q_skill_2_shifa.bundle,8f89a6c6e4f22775bc951dc53bf9d4fe,4697e29e,54902,False,6616|6629|6633|6748|6786|6873,
155,Assets/Game/RawAssets/Prefabs/3d/hero_002q_attack1_shifa.prefab,,,110,assets_game_rawassets_prefabs_3d_monster_023q_skill_1.bundle,assets_game_rawassets_prefabs_3d_monster_023q_skill_1.bundle,030a4b28ed9ddbc0562acc5ae4f4a2ce,51c361dd,69417,False,6616|6629|6633|6637|6748|6873,
156,Assets/Game/RawAssets/Prefabs/3d/hero_002q_skill_1.prefab,,,111,assets_game_rawassets_prefabs_3d_monster_024q_skill_1.bundle,assets_game_rawassets_prefabs_3d_monster_024q_skill_1.bundle,dd39d0f95967175dfb8f1a0c30c50984,10f873e8,71693,False,6614|6616|6618|6622|6623|6629|6633|6637|6743|6748|6786|6873,
157,Assets/Game/RawAssets/Prefabs/3d/hero_002q_skill_2.prefab,,,112,assets_game_rawassets_prefabs_3d_monster_027q_attack.bundle,assets_game_rawassets_prefabs_3d_monster_027q_attack.bundle,09a5ab2b7be1c1a2dda9eb3c93abbd63,ba25f557,34092,False,6614|6616|6618|6622|6623|6629|6633|6637|6748|6786|6873,
158,Assets/Game/RawAssets/Prefabs/3d/hero_003q_attack.prefab,,,113,assets_game_rawassets_prefabs_3d_monster_028q_attack.bundle,assets_game_rawassets_prefabs_3d_monster_028q_attack.bundle,29bda96152210ebd9830f6ff86b4a3c0,e353e9ac,35171,False,6614|6616|6618|6629|6748|6873,
159,Assets/Game/RawAssets/Prefabs/3d/hero_003q_attack1_dandao.prefab,,,114,assets_game_rawassets_prefabs_3d_monster_common_dandao_01.bundle,assets_game_rawassets_prefabs_3d_monster_common_dandao_01.bundle,2fc9fa6fa254027120669ce16306fa23,7c162031,30208,False,6616|6629|6873,
160,Assets/Game/RawAssets/Prefabs/3d/hero_003q_attack1_hit.prefab,,,115,assets_game_rawassets_prefabs_3d_pet_003q.bundle,assets_game_rawassets_prefabs_3d_pet_003q.bundle,b2f4e18c61e840da92760f6b518581ed,86c077e0,40417,False,6616|6618|6629|6748|6873,
161,Assets/Game/RawAssets/Prefabs/3d/hero_003q_attack1_hit_afk.prefab,,,116,assets_game_rawassets_prefabs_3d_pet_006q_skill_1_start.bundle,assets_game_rawassets_prefabs_3d_pet_006q_skill_1_start.bundle,ce39951fe03e9a561e3586cb6bc33a1a,d8cfc718,49629,False,6616|6618|6629|6748|6873,
162,Assets/Game/RawAssets/Prefabs/3d/hero_003q_attack1_shifa.prefab,,,117,assets_game_rawassets_prefabs_3d_pet_009q_skill_1_start.bundle,assets_game_rawassets_prefabs_3d_pet_009q_skill_1_start.bundle,c827a3c0fe8b836ecbc8deb275fdb974,ee7baba7,34242,False,6614|6616|6618|6629|6873,
163,Assets/Game/RawAssets/Prefabs/3d/hero_003q_skill_1.prefab,,,118,assets_game_rawassets_prefabs_3d_refuge_light_01.bundle,assets_game_rawassets_prefabs_3d_refuge_light_01.bundle,a33a5bce6197aae64fd00029c131fe01,9f7af5db,30076,False,6614|6616|6618|6628|6629|6633|6748|6749|6873,
164,Assets/Game/RawAssets/Prefabs/3d/hero_003q_skill_2.prefab,,,119,assets_game_rawassets_prefabs_3d_rogue_transmit_light_01.bundle,assets_game_rawassets_prefabs_3d_rogue_transmit_light_01.bundle,e97bff31ae1c63fe9364194962790bd7,c2cb4bfb,33444,False,6614|6616|6618|6629|6633|6748|6749|6873,
165,Assets/Game/RawAssets/Prefabs/3d/hero_003q_skill_2_hit.prefab,,,120,assets_game_rawassets_prefabs_3d_slug_003q_skill1_shifa.bundle,assets_game_rawassets_prefabs_3d_slug_003q_skill1_shifa.bundle,ee77c245030d7c65380751e8b605faa1,fef0f931,32917,False,6614|6616|6618|6629|6633|6748|6749|6873,
166,Assets/Game/RawAssets/Prefabs/3d/hero_003q_skill_2_shifa.prefab,,,121,assets_game_rawassets_prefabs_3d_slug_010q_skill1.bundle,assets_game_rawassets_prefabs_3d_slug_010q_skill1.bundle,8e8ab1a00b1461484663aee1b7f1dab7,0b3ae2af,33598,False,6614|6616|6618|6628|6629|6748|6873,
167,Assets/Game/RawAssets/Prefabs/3d/hero_003q_skill_3.prefab,,,122,assets_game_rawassets_prefabs_3d_slug_020q_skill1_shifa.bundle,assets_game_rawassets_prefabs_3d_slug_020q_skill1_shifa.bundle,8391c0145e4aa036f5a85b76ad4bfd25,dba8df0b,32650,False,6614|6616|6618|6629|6748|6873,
168,Assets/Game/RawAssets/Prefabs/3d/hero_003q_skill_3_hit.prefab,,,123,assets_game_rawassets_prefabs_3d_slug_026q_skill1_hit.bundle,assets_game_rawassets_prefabs_3d_slug_026q_skill1_hit.bundle,5479f73ae1dc76080c321a6e0271ea01,a572045b,35001,False,6614|6616|6618|6629|6873,
