id,address,assetPath,bundleID,bundleName,hashFileName,fileSize,physicalPath,physicalExists,physicalSizeMatches,dependBundleIDs
267,Assets/Game/RawAssets/Prefabs/3d/hero_016q_attack1_dandao.prefab,,222,assets_game_rawassets_prefabs_3d_hero_016q_attack1_dandao.bundle,ba911feffacd322c3701dc4eab1daa66.bundle,30973,files\yoo\Default\BundleFiles\ba\ba911feffacd322c3701dc4eab1daa66\__data,True,True,
268,Assets/Game/RawAssets/Prefabs/3d/hero_016q_attack1_hit.prefab,,223,assets_game_rawassets_prefabs_3d_hero_016q_attack1_hit.bundle,1f79ebf35c04cbde1c9b5002219d87a4.bundle,31292,files\yoo\Default\BundleFiles\1f\1f79ebf35c04cbde1c9b5002219d87a4\__data,True,True,
269,Assets/Game/RawAssets/Prefabs/3d/hero_016q_attack1_hit_afk.prefab,,224,assets_game_rawassets_prefabs_3d_hero_016q_attack1_hit_afk.bundle,43ed863ae227cea1627b629e93d59202.bundle,31215,files\yoo\Default\BundleFiles\43\43ed863ae227cea1627b629e93d59202\__data,True,True,
270,Assets/Game/RawAssets/Prefabs/3d/hero_016q_attack1_hit_shifa.prefab,,225,assets_game_rawassets_prefabs_3d_hero_016q_attack1_hit_shifa.bundle,c54ccf2de3df96c1c3dfc1a91b3989e3.bundle,31305,files\yoo\Default\BundleFiles\c5\c54ccf2de3df96c1c3dfc1a91b3989e3\__data,True,True,
271,Assets/Game/RawAssets/Prefabs/3d/hero_016q_attack1_shifa.prefab,,226,assets_game_rawassets_prefabs_3d_hero_016q_attack1_shifa.bundle,ff6ca315251905975336654df29c80c1.bundle,30007,files\yoo\Default\BundleFiles\ff\ff6ca315251905975336654df29c80c1\__data,True,True,
272,Assets/Game/RawAssets/Prefabs/3d/hero_016q_change.prefab,,227,assets_game_rawassets_prefabs_3d_hero_016q_change.bundle,bb325f5c2f06d5d0d2883c38ef8e0e0c.bundle,32986,files\yoo\Default\BundleFiles\bb\bb325f5c2f06d5d0d2883c38ef8e0e0c\__data,True,True,
273,Assets/Game/RawAssets/Prefabs/3d/hero_016q_skill_1.prefab,,228,assets_game_rawassets_prefabs_3d_hero_016q_skill_1.bundle,451c3f8708e49ab82949a06219da218a.bundle,56799,files\yoo\Default\BundleFiles\45\451c3f8708e49ab82949a06219da218a\__data,True,True,
274,Assets/Game/RawAssets/Prefabs/3d/hero_016q_skill_2.prefab,,229,assets_game_rawassets_prefabs_3d_hero_016q_skill_2.bundle,7a1faa4c3121dcf7baaa187fde520cf7.bundle,59845,files\yoo\Default\BundleFiles\7a\7a1faa4c3121dcf7baaa187fde520cf7\__data,True,True,
275,Assets/Game/RawAssets/Prefabs/3d/hero_017q_attack.prefab,,230,assets_game_rawassets_prefabs_3d_hero_017q_attack.bundle,9324c4b2fd28048c64e77eaeb20b4a57.bundle,33113,files\yoo\Default\BundleFiles\93\9324c4b2fd28048c64e77eaeb20b4a57\__data,True,True,
276,Assets/Game/RawAssets/Prefabs/3d/hero_017q_attack1_dandao.prefab,,231,assets_game_rawassets_prefabs_3d_hero_017q_attack1_dandao.bundle,5ffd4aadef16b4e322cd59055a1f3cef.bundle,31948,files\yoo\Default\BundleFiles\5f\5ffd4aadef16b4e322cd59055a1f3cef\__data,True,True,
277,Assets/Game/RawAssets/Prefabs/3d/hero_017q_attack1_hit.prefab,,232,assets_game_rawassets_prefabs_3d_hero_017q_attack1_hit.bundle,a26313ff9c0f25c142442bbfcb4e6065.bundle,29673,files\yoo\Default\BundleFiles\a2\a26313ff9c0f25c142442bbfcb4e6065\__data,True,True,
278,Assets/Game/RawAssets/Prefabs/3d/hero_017q_attack1_hit_afk.prefab,,233,assets_game_rawassets_prefabs_3d_hero_017q_attack1_hit_afk.bundle,bcaae8e7cd11aa6ecf0fe3e1d1b675db.bundle,29677,files\yoo\Default\BundleFiles\bc\bcaae8e7cd11aa6ecf0fe3e1d1b675db\__data,True,True,
279,Assets/Game/RawAssets/Prefabs/3d/hero_017q_attack1_shifa.prefab,,234,assets_game_rawassets_prefabs_3d_hero_017q_attack1_shifa.bundle,ffa49a8def603f5697b6529a5b4be256.bundle,29442,files\yoo\Default\BundleFiles\ff\ffa49a8def603f5697b6529a5b4be256\__data,True,True,
280,Assets/Game/RawAssets/Prefabs/3d/hero_017q_skill_1.prefab,,235,assets_game_rawassets_prefabs_3d_hero_017q_skill_1.bundle,9244dc4e67573598060ed0ce38a719bb.bundle,55473,files\yoo\Default\BundleFiles\92\9244dc4e67573598060ed0ce38a719bb\__data,True,True,
281,Assets/Game/RawAssets/Prefabs/3d/hero_017q_skill_2.prefab,,236,assets_game_rawassets_prefabs_3d_hero_017q_skill_2.bundle,2f8899632c2faeabe4b2b4e1467fd149.bundle,60415,files\yoo\Default\BundleFiles\2f\2f8899632c2faeabe4b2b4e1467fd149\__data,True,True,
282,Assets/Game/RawAssets/Prefabs/3d/hero_018q_attack.prefab,,237,assets_game_rawassets_prefabs_3d_hero_018q_attack.bundle,b46e32f1271f22ed9f9a13ab6db7179f.bundle,37034,files\yoo\Default\BundleFiles\b4\b46e32f1271f22ed9f9a13ab6db7179f\__data,True,True,
283,Assets/Game/RawAssets/Prefabs/3d/hero_018q_skill_1.prefab,,238,assets_game_rawassets_prefabs_3d_hero_018q_skill_1.bundle,35acf487855ef735768742712b4c292e.bundle,56373,files\yoo\Default\BundleFiles\35\35acf487855ef735768742712b4c292e\__data,True,True,
284,Assets/Game/RawAssets/Prefabs/3d/hero_018q_skill_2.prefab,,239,assets_game_rawassets_prefabs_3d_hero_018q_skill_2.bundle,d31e06cdb912c3450942d962e3ffb956.bundle,83617,files\yoo\Default\BundleFiles\d3\d31e06cdb912c3450942d962e3ffb956\__data,True,True,
285,Assets/Game/RawAssets/Prefabs/3d/hero_018q_skill_start_2.prefab,,240,assets_game_rawassets_prefabs_3d_hero_018q_skill_start_2.bundle,f3d9c50367427023606e00947a2e8b39.bundle,30060,files\yoo\Default\BundleFiles\f3\f3d9c50367427023606e00947a2e8b39\__data,True,True,
286,Assets/Game/RawAssets/Prefabs/3d/hero_019q_attack.prefab,,241,assets_game_rawassets_prefabs_3d_hero_019q_attack.bundle,6960ad0aee20a08faae999aa12980a5b.bundle,31090,files\yoo\Default\BundleFiles\69\6960ad0aee20a08faae999aa12980a5b\__data,True,True,
287,Assets/Game/RawAssets/Prefabs/3d/hero_019q_attack1_dandao.prefab,,242,assets_game_rawassets_prefabs_3d_hero_019q_attack1_dandao.bundle,529dbd1071e3448cba6964048f34ba2a.bundle,28783,files\yoo\Default\BundleFiles\52\529dbd1071e3448cba6964048f34ba2a\__data,True,True,
288,Assets/Game/RawAssets/Prefabs/3d/hero_019q_attack1_hit.prefab,,243,assets_game_rawassets_prefabs_3d_hero_019q_attack1_hit.bundle,b23266b0e181ce6806674c169720d52e.bundle,30592,files\yoo\Default\BundleFiles\b2\b23266b0e181ce6806674c169720d52e\__data,True,True,
289,Assets/Game/RawAssets/Prefabs/3d/hero_019q_skill_1.prefab,,244,assets_game_rawassets_prefabs_3d_hero_019q_skill_1.bundle,63ba3268aff6268dfe4d7e5623647a09.bundle,52228,files\yoo\Default\BundleFiles\63\63ba3268aff6268dfe4d7e5623647a09\__data,True,True,
290,Assets/Game/RawAssets/Prefabs/3d/hero_019q_skill_2.prefab,,245,assets_game_rawassets_prefabs_3d_hero_019q_skill_2.bundle,61056b904659ffe4971f872e2c3bf5fe.bundle,58613,files\yoo\Default\BundleFiles\61\61056b904659ffe4971f872e2c3bf5fe\__data,True,True,
291,Assets/Game/RawAssets/Prefabs/3d/hero_020q_attack.prefab,,246,assets_game_rawassets_prefabs_3d_hero_020q_attack.bundle,020f7fa5e6ed55455ce2b2cc67157fb2.bundle,29810,files\yoo\Default\BundleFiles\02\020f7fa5e6ed55455ce2b2cc67157fb2\__data,True,True,
292,Assets/Game/RawAssets/Prefabs/3d/hero_020q_attack1_dandao.prefab,,247,assets_game_rawassets_prefabs_3d_hero_020q_attack1_dandao.bundle,1ab71fb9c79f0abeb64e3ac0bfad1171.bundle,32012,files\yoo\Default\BundleFiles\1a\1ab71fb9c79f0abeb64e3ac0bfad1171\__data,True,True,
293,Assets/Game/RawAssets/Prefabs/3d/hero_020q_attack1_hit.prefab,,248,assets_game_rawassets_prefabs_3d_hero_020q_attack1_hit.bundle,242bd64087fc45af418e61723237ef9b.bundle,29592,files\yoo\Default\BundleFiles\24\242bd64087fc45af418e61723237ef9b\__data,True,True,
294,Assets/Game/RawAssets/Prefabs/3d/hero_020q_attack1_hit_afk.prefab,,249,assets_game_rawassets_prefabs_3d_hero_020q_attack1_hit_afk.bundle,6bcf55623a5ca041b9bca148de8256f9.bundle,29643,files\yoo\Default\BundleFiles\6b\6bcf55623a5ca041b9bca148de8256f9\__data,True,True,
295,Assets/Game/RawAssets/Prefabs/3d/hero_020q_attack1_shifa.prefab,,250,assets_game_rawassets_prefabs_3d_hero_020q_attack1_shifa.bundle,1fc2d5e3cb8e2ba30ef864991d3f8155.bundle,29911,files\yoo\Default\BundleFiles\1f\1fc2d5e3cb8e2ba30ef864991d3f8155\__data,True,True,
296,Assets/Game/RawAssets/Prefabs/3d/hero_020q_fazheng_01.prefab,,251,assets_game_rawassets_prefabs_3d_hero_020q_fazheng_01.bundle,584b38c6b361c6b5d7fb6ed00c480d40.bundle,29752,files\yoo\Default\BundleFiles\58\584b38c6b361c6b5d7fb6ed00c480d40\__data,True,True,
297,Assets/Game/RawAssets/Prefabs/3d/hero_020q_jiguang_01.prefab,,252,assets_game_rawassets_prefabs_3d_hero_020q_jiguang_01.bundle,128c75679d3c1a5321711b0475846f3f.bundle,54160,files\yoo\Default\BundleFiles\12\128c75679d3c1a5321711b0475846f3f\__data,True,True,
298,Assets/Game/RawAssets/Prefabs/3d/hero_020q_skill_1.prefab,,253,assets_game_rawassets_prefabs_3d_hero_020q_skill_1.bundle,2620b65d2515ac0f5654f63f2d86183c.bundle,53023,files\yoo\Default\BundleFiles\26\2620b65d2515ac0f5654f63f2d86183c\__data,True,True,
299,Assets/Game/RawAssets/Prefabs/3d/hero_020q_skill_2.prefab,,254,assets_game_rawassets_prefabs_3d_hero_020q_skill_2.bundle,6a8d481a079d51289a5ce51005eb5df9.bundle,55779,files\yoo\Default\BundleFiles\6a\6a8d481a079d51289a5ce51005eb5df9\__data,True,True,
300,Assets/Game/RawAssets/Prefabs/3d/hero_021q_attack.prefab,,255,assets_game_rawassets_prefabs_3d_hero_021q_attack.bundle,afcd3e03f927234d5a3936558b967d6d.bundle,31209,resources\assets\yoo\Default\afcd3e03f927234d5a3936558b967d6d.bundle,True,True,
301,Assets/Game/RawAssets/Prefabs/3d/hero_021q_attack1_dandao.prefab,,256,assets_game_rawassets_prefabs_3d_hero_021q_attack1_dandao.bundle,0838feda2593634c31b9c5822310182d.bundle,32029,files\yoo\Default\UnpackBundleFiles\08\0838feda2593634c31b9c5822310182d\__data,True,True,
302,Assets/Game/RawAssets/Prefabs/3d/hero_021q_attack1_hit.prefab,,257,assets_game_rawassets_prefabs_3d_hero_021q_attack1_hit.bundle,e4c383a0330240607f0419cd998c8d45.bundle,30992,files\yoo\Default\UnpackBundleFiles\e4\e4c383a0330240607f0419cd998c8d45\__data,True,True,
303,Assets/Game/RawAssets/Prefabs/3d/hero_021q_attack1_hit_afk.prefab,,258,assets_game_rawassets_prefabs_3d_hero_021q_attack1_hit_afk.bundle,30b4fb6d48048e4264ad5647a7f3e60c.bundle,30920,resources\assets\yoo\Default\30b4fb6d48048e4264ad5647a7f3e60c.bundle,True,True,
304,Assets/Game/RawAssets/Prefabs/3d/hero_021q_attack1_shifa.prefab,,259,assets_game_rawassets_prefabs_3d_hero_021q_attack1_shifa.bundle,9f73735282763135c6a10da2f93b8f6e.bundle,29660,files\yoo\Default\UnpackBundleFiles\9f\9f73735282763135c6a10da2f93b8f6e\__data,True,True,
305,Assets/Game/RawAssets/Prefabs/3d/hero_021q_skill_1.prefab,,260,assets_game_rawassets_prefabs_3d_hero_021q_skill_1.bundle,1f3c7dda0b3020dd9cb025f4882b856e.bundle,54854,files\yoo\Default\UnpackBundleFiles\1f\1f3c7dda0b3020dd9cb025f4882b856e\__data,True,True,
306,Assets/Game/RawAssets/Prefabs/3d/hero_021q_skill_2.prefab,,261,assets_game_rawassets_prefabs_3d_hero_021q_skill_2.bundle,6364c4a32665547c37644cab154a0055.bundle,42555,resources\assets\yoo\Default\6364c4a32665547c37644cab154a0055.bundle,True,True,
307,Assets/Game/RawAssets/Prefabs/3d/hero_022q_attack.prefab,,262,assets_game_rawassets_prefabs_3d_hero_022q_attack.bundle,6f54a4bb2cbe3eed066ad4657c86663d.bundle,31888,files\yoo\Default\BundleFiles\6f\6f54a4bb2cbe3eed066ad4657c86663d\__data,True,True,
308,Assets/Game/RawAssets/Prefabs/3d/hero_022q_attack1_hit.prefab,,263,assets_game_rawassets_prefabs_3d_hero_022q_attack1_hit.bundle,ac897161b244e8f123313f2252f454a0.bundle,31417,files\yoo\Default\BundleFiles\ac\ac897161b244e8f123313f2252f454a0\__data,True,True,
309,Assets/Game/RawAssets/Prefabs/3d/hero_022q_attack1_hit_afk.prefab,,264,assets_game_rawassets_prefabs_3d_hero_022q_attack1_hit_afk.bundle,5cb26b700f7c1fe6a2e3e862e4285e9d.bundle,31564,files\yoo\Default\BundleFiles\5c\5cb26b700f7c1fe6a2e3e862e4285e9d\__data,True,True,
310,Assets/Game/RawAssets/Prefabs/3d/hero_022q_skill_1.prefab,,265,assets_game_rawassets_prefabs_3d_hero_022q_skill_1.bundle,588c7e11ae1a22ba165ed4cf5ad0c7a2.bundle,48909,files\yoo\Default\BundleFiles\58\588c7e11ae1a22ba165ed4cf5ad0c7a2\__data,True,True,
311,Assets/Game/RawAssets/Prefabs/3d/hero_022q_skill_2.prefab,,266,assets_game_rawassets_prefabs_3d_hero_022q_skill_2.bundle,2191404b807c949c6b8c6a77820dffb4.bundle,73702,files\yoo\Default\BundleFiles\21\2191404b807c949c6b8c6a77820dffb4\__data,True,True,
312,Assets/Game/RawAssets/Prefabs/3d/hero_023q_attack.prefab,,267,assets_game_rawassets_prefabs_3d_hero_023q_attack.bundle,6ace3d15dc84cc5c2080d3ef0efa2592.bundle,30708,files\yoo\Default\BundleFiles\6a\6ace3d15dc84cc5c2080d3ef0efa2592\__data,True,True,
313,Assets/Game/RawAssets/Prefabs/3d/hero_023q_attack1_dandao.prefab,,268,assets_game_rawassets_prefabs_3d_hero_023q_attack1_dandao.bundle,26af27cf935d57e4485bf2e328567a74.bundle,29958,files\yoo\Default\BundleFiles\26\26af27cf935d57e4485bf2e328567a74\__data,True,True,
314,Assets/Game/RawAssets/Prefabs/3d/hero_023q_attack1_hit.prefab,,269,assets_game_rawassets_prefabs_3d_hero_023q_attack1_hit.bundle,bd151c9f9735436a9ba853a0821a762b.bundle,28980,files\yoo\Default\BundleFiles\bd\bd151c9f9735436a9ba853a0821a762b\__data,True,True,
315,Assets/Game/RawAssets/Prefabs/3d/hero_023q_attack1_hit_afk.prefab,,270,assets_game_rawassets_prefabs_3d_hero_023q_attack1_hit_afk.bundle,1854f2e9e26649172004f8a4854cb69d.bundle,29171,files\yoo\Default\BundleFiles\18\1854f2e9e26649172004f8a4854cb69d\__data,True,True,
316,Assets/Game/RawAssets/Prefabs/3d/hero_023q_attack1_shifa.prefab,,271,assets_game_rawassets_prefabs_3d_hero_023q_attack1_shifa.bundle,56d16ae5cd86226c62ee856f00f86e2d.bundle,30004,files\yoo\Default\BundleFiles\56\56d16ae5cd86226c62ee856f00f86e2d\__data,True,True,
317,Assets/Game/RawAssets/Prefabs/3d/hero_023q_skill_1.prefab,,272,assets_game_rawassets_prefabs_3d_hero_023q_skill_1.bundle,9087566f44cd41fccded55d204c58b31.bundle,35511,files\yoo\Default\BundleFiles\90\9087566f44cd41fccded55d204c58b31\__data,True,True,
318,Assets/Game/RawAssets/Prefabs/3d/hero_023q_skill_2.prefab,,273,assets_game_rawassets_prefabs_3d_hero_023q_skill_2.bundle,e6d9b66843fd85061c16d4a85f6308be.bundle,33354,files\yoo\Default\BundleFiles\e6\e6d9b66843fd85061c16d4a85f6308be\__data,True,True,
319,Assets/Game/RawAssets/Prefabs/3d/hero_024q_attack.prefab,,274,assets_game_rawassets_prefabs_3d_hero_024q_attack.bundle,49f11704e7f57d374259f0b8f84b30e5.bundle,30937,files\yoo\Default\BundleFiles\49\49f11704e7f57d374259f0b8f84b30e5\__data,True,True,
320,Assets/Game/RawAssets/Prefabs/3d/hero_024q_attack1_dandao.prefab,,275,assets_game_rawassets_prefabs_3d_hero_024q_attack1_dandao.bundle,34cd2035ae94ed4cd8ab5cc88df7d6f3.bundle,30430,files\yoo\Default\BundleFiles\34\34cd2035ae94ed4cd8ab5cc88df7d6f3\__data,True,True,
321,Assets/Game/RawAssets/Prefabs/3d/hero_024q_attack1_hit.prefab,,276,assets_game_rawassets_prefabs_3d_hero_024q_attack1_hit.bundle,0892b81f92516391ff18f689abb1a4b4.bundle,28877,files\yoo\Default\BundleFiles\08\0892b81f92516391ff18f689abb1a4b4\__data,True,True,
322,Assets/Game/RawAssets/Prefabs/3d/hero_024q_attack1_hit_afk.prefab,,277,assets_game_rawassets_prefabs_3d_hero_024q_attack1_hit_afk.bundle,4b7c8425a5e01cf584feb6a96bf77856.bundle,28648,files\yoo\Default\BundleFiles\4b\4b7c8425a5e01cf584feb6a96bf77856\__data,True,True,
323,Assets/Game/RawAssets/Prefabs/3d/hero_024q_attack1_shifa.prefab,,278,assets_game_rawassets_prefabs_3d_hero_024q_attack1_shifa.bundle,889b9247f1db9f15263e88d49ba7aa22.bundle,29248,files\yoo\Default\BundleFiles\88\889b9247f1db9f15263e88d49ba7aa22\__data,True,True,
324,Assets/Game/RawAssets/Prefabs/3d/hero_024q_skill_1.prefab,,279,assets_game_rawassets_prefabs_3d_hero_024q_skill_1.bundle,7a608b627209bfcf952e71b7f0df0d16.bundle,49116,files\yoo\Default\BundleFiles\7a\7a608b627209bfcf952e71b7f0df0d16\__data,True,True,
325,Assets/Game/RawAssets/Prefabs/3d/hero_024q_skill_2.prefab,,280,assets_game_rawassets_prefabs_3d_hero_024q_skill_2.bundle,dc37fa197a2ee6ae5966056ebf940260.bundle,44403,files\yoo\Default\BundleFiles\dc\dc37fa197a2ee6ae5966056ebf940260\__data,True,True,
326,Assets/Game/RawAssets/Prefabs/3d/hero_025q_attack.prefab,,281,assets_game_rawassets_prefabs_3d_hero_025q_attack.bundle,627d6387c8236229359469c9e37b88ab.bundle,30944,files\yoo\Default\BundleFiles\62\627d6387c8236229359469c9e37b88ab\__data,True,True,
327,Assets/Game/RawAssets/Prefabs/3d/hero_025q_attack1_dandao.prefab,,282,assets_game_rawassets_prefabs_3d_hero_025q_attack1_dandao.bundle,8c2886d8caae2a22fdc942a5d263f7be.bundle,31876,files\yoo\Default\BundleFiles\8c\8c2886d8caae2a22fdc942a5d263f7be\__data,True,True,
328,Assets/Game/RawAssets/Prefabs/3d/hero_025q_attack1_hit.prefab,,283,assets_game_rawassets_prefabs_3d_hero_025q_attack1_hit.bundle,1a092e0e66b261df6b11b0cb5bfe9ed7.bundle,30336,files\yoo\Default\BundleFiles\1a\1a092e0e66b261df6b11b0cb5bfe9ed7\__data,True,True,
329,Assets/Game/RawAssets/Prefabs/3d/hero_025q_attack1_hit_afk.prefab,,284,assets_game_rawassets_prefabs_3d_hero_025q_attack1_hit_afk.bundle,6cfb34e05f6ff46ed463ed1d5f7ef296.bundle,30530,files\yoo\Default\BundleFiles\6c\6cfb34e05f6ff46ed463ed1d5f7ef296\__data,True,True,
330,Assets/Game/RawAssets/Prefabs/3d/hero_025q_attack1_shifa.prefab,,285,assets_game_rawassets_prefabs_3d_hero_025q_attack1_shifa.bundle,fb8b27843cdb7395eb054380d728e4fe.bundle,29630,files\yoo\Default\BundleFiles\fb\fb8b27843cdb7395eb054380d728e4fe\__data,True,True,
331,Assets/Game/RawAssets/Prefabs/3d/hero_025q_skill_1.prefab,,286,assets_game_rawassets_prefabs_3d_hero_025q_skill_1.bundle,97e1894a7dbdcd42a1afdfd6e4cd5fd4.bundle,43603,files\yoo\Default\BundleFiles\97\97e1894a7dbdcd42a1afdfd6e4cd5fd4\__data,True,True,
332,Assets/Game/RawAssets/Prefabs/3d/hero_025q_skill_2.prefab,,287,assets_game_rawassets_prefabs_3d_hero_025q_skill_2.bundle,8302de9b4b4b43e2470e63d8bba2c8d8.bundle,63330,files\yoo\Default\BundleFiles\83\8302de9b4b4b43e2470e63d8bba2c8d8\__data,True,True,
333,Assets/Game/RawAssets/Prefabs/3d/hero_026q_attack.prefab,,288,assets_game_rawassets_prefabs_3d_hero_026q_attack.bundle,546dbfbeac69219bcb278793478ca74d.bundle,31276,files\yoo\Default\UnpackBundleFiles\54\546dbfbeac69219bcb278793478ca74d\__data,True,True,
334,Assets/Game/RawAssets/Prefabs/3d/hero_026q_attack1_dandao.prefab,,289,assets_game_rawassets_prefabs_3d_hero_026q_attack1_dandao.bundle,420f0e1e9bb0cab1acc68781746363de.bundle,29850,resources\assets\yoo\Default\420f0e1e9bb0cab1acc68781746363de.bundle,True,True,
335,Assets/Game/RawAssets/Prefabs/3d/hero_026q_attack1_hit.prefab,,290,assets_game_rawassets_prefabs_3d_hero_026q_attack1_hit.bundle,ac9994c21d804a8e96185530b92a3f51.bundle,29584,resources\assets\yoo\Default\ac9994c21d804a8e96185530b92a3f51.bundle,True,True,
336,Assets/Game/RawAssets/Prefabs/3d/hero_026q_attack1_hit_afk.prefab,,291,assets_game_rawassets_prefabs_3d_hero_026q_attack1_hit_afk.bundle,a625b90385b7a1db4ebde19b40dac003.bundle,29541,resources\assets\yoo\Default\a625b90385b7a1db4ebde19b40dac003.bundle,True,True,
337,Assets/Game/RawAssets/Prefabs/3d/hero_026q_attack1_shifa.prefab,,292,assets_game_rawassets_prefabs_3d_hero_026q_attack1_shifa.bundle,bc46502ac596a284a6fea6944c4ad8c7.bundle,29928,resources\assets\yoo\Default\bc46502ac596a284a6fea6944c4ad8c7.bundle,True,True,
338,Assets/Game/RawAssets/Prefabs/3d/hero_026q_skill_1.prefab,,293,assets_game_rawassets_prefabs_3d_hero_026q_skill_1.bundle,945a0dfa7cdb2310d154e0c8372673af.bundle,33038,files\yoo\Default\UnpackBundleFiles\94\945a0dfa7cdb2310d154e0c8372673af\__data,True,True,
339,Assets/Game/RawAssets/Prefabs/3d/hero_026q_skill_1_start.prefab,,294,assets_game_rawassets_prefabs_3d_hero_026q_skill_1_start.bundle,cd1c6cafc71dcd649cb4323f1935c3c5.bundle,29326,resources\assets\yoo\Default\cd1c6cafc71dcd649cb4323f1935c3c5.bundle,True,True,
340,Assets/Game/RawAssets/Prefabs/3d/hero_026q_skill_2.prefab,,295,assets_game_rawassets_prefabs_3d_hero_026q_skill_2.bundle,66a5b7b9e7753705cf7085f8a6363038.bundle,43303,resources\assets\yoo\Default\66a5b7b9e7753705cf7085f8a6363038.bundle,True,True,
341,Assets/Game/RawAssets/Prefabs/3d/hero_027q_attack.prefab,,296,assets_game_rawassets_prefabs_3d_hero_027q_attack.bundle,7191c3304b8ceeaa7c50d0f18dda1bd6.bundle,35518,files\yoo\Default\BundleFiles\71\7191c3304b8ceeaa7c50d0f18dda1bd6\__data,True,True,
342,Assets/Game/RawAssets/Prefabs/3d/hero_027q_attack1.prefab,,297,assets_game_rawassets_prefabs_3d_hero_027q_attack1.bundle,a7cb3fa0eb876a1357ccd6902ec6decc.bundle,36014,files\yoo\Default\BundleFiles\a7\a7cb3fa0eb876a1357ccd6902ec6decc\__data,True,True,
343,Assets/Game/RawAssets/Prefabs/3d/hero_027q_attack1_dandao.prefab,,298,assets_game_rawassets_prefabs_3d_hero_027q_attack1_dandao.bundle,deccfc61d57f1dbbb3d47104111911b5.bundle,30007,files\yoo\Default\BundleFiles\de\deccfc61d57f1dbbb3d47104111911b5\__data,True,True,
344,Assets/Game/RawAssets/Prefabs/3d/hero_027q_attack1_hit.prefab,,299,assets_game_rawassets_prefabs_3d_hero_027q_attack1_hit.bundle,dd95ec0062e9c20fddb11781dbf7e4a7.bundle,31973,files\yoo\Default\BundleFiles\dd\dd95ec0062e9c20fddb11781dbf7e4a7\__data,True,True,
345,Assets/Game/RawAssets/Prefabs/3d/hero_027q_attack1_hit_afk.prefab,,300,assets_game_rawassets_prefabs_3d_hero_027q_attack1_hit_afk.bundle,5722d815063c9e89e546bf0c7016a44b.bundle,32463,files\yoo\Default\BundleFiles\57\5722d815063c9e89e546bf0c7016a44b\__data,True,True,
346,Assets/Game/RawAssets/Prefabs/3d/hero_027q_attack1_shifa.prefab,,301,assets_game_rawassets_prefabs_3d_hero_027q_attack1_shifa.bundle,ebaa609ef2edf43386fb4be596feb0e8.bundle,32682,files\yoo\Default\BundleFiles\eb\ebaa609ef2edf43386fb4be596feb0e8\__data,True,True,
347,Assets/Game/RawAssets/Prefabs/3d/hero_027q_skill_1.prefab,,302,assets_game_rawassets_prefabs_3d_hero_027q_skill_1.bundle,9f64141042a497c175d01e7a03cc73c1.bundle,145724,files\yoo\Default\BundleFiles\9f\9f64141042a497c175d01e7a03cc73c1\__data,True,True,
348,Assets/Game/RawAssets/Prefabs/3d/hero_027q_skill_1_start.prefab,,303,assets_game_rawassets_prefabs_3d_hero_027q_skill_1_start.bundle,d839d694fae1d41cb7abcd0a092e1909.bundle,37413,files\yoo\Default\BundleFiles\d8\d839d694fae1d41cb7abcd0a092e1909\__data,True,True,
349,Assets/Game/RawAssets/Prefabs/3d/hero_027q_skill_2.prefab,,304,assets_game_rawassets_prefabs_3d_hero_027q_skill_2.bundle,5227c4a74aaecd6ec20b44f87181ef2b.bundle,50419,files\yoo\Default\BundleFiles\52\5227c4a74aaecd6ec20b44f87181ef2b\__data,True,True,
